case_id,config_id,seed_id,operator,method,depth_group,n_modes,mode_1_mm,mode_2_mm,mode_1_weight,mode_2_weight,valley_ratio,hdi90_components,multimodal_flag,q05_mm,q95_mm
eval_025,deep_1117,20260533,MMP,dps_inverse_diffusion,deep,1,8.537074148296593,,0.9921875,,1.0,1,False,8.177207422256469,9.076077270507811
eval_025,deep_1117,20260531,MMP,op_conditioned_diffusion_ours,deep,1,9.228456913827655,,1.0,,1.0,1,False,8.71046953201294,9.501840353012085
eval_025,deep_1117,20260532,MMP,op_conditioned_diffusion_ours,deep,1,8.807615230460922,,1.0,,1.0,1,False,8.24781517982483,9.18669934272766
eval_025,deep_1117,20260533,MMP,op_conditioned_diffusion_ours,deep,1,8.837675350701403,,1.0,,1.0,1,False,8.282830429077148,9.13104887008667
eval_025,deep_1117,20260531,PIEZO,direct_scalar_regression,deep,1,8.897795591182364,,0.3828125,,1.0,1,False,6.6646727323532104,10.818161296844481
eval_025,deep_1117,20260532,PIEZO,direct_scalar_regression,deep,1,9.168336673346692,,0.4375,,1.0,1,False,6.457601189613342,11.441866207122803
eval_025,deep_1117,20260533,PIEZO,direct_scalar_regression,deep,1,9.228456913827655,,0.375,,1.0,1,False,6.3080095767974855,11.299405717849732
eval_025,deep_1117,20260531,PIEZO,unet_3d,deep,2,5.981963927855711,10.881763527054108,0.515625,0.4765625,0.10222968316911,2,True,5.550458908081055,11.286323928833008
eval_025,deep_1117,20260532,PIEZO,unet_3d,deep,2,11.933867735470942,7.0040080160320635,0.5625,0.4296875,0.11645939979390448,2,True,6.625654149055481,12.426422739028931
eval_025,deep_1117,20260533,PIEZO,unet_3d,deep,2,5.95190380761523,10.941883767535069,0.5234375,0.4453125,0.10809055009210197,2,True,5.434386396408081,11.300865077972412
eval_025,deep_1117,20260531,PIEZO,kernel_gp,deep,2,7.995991983967936,9.438877755511022,0.4375,0.4765625,0.8801049570134688,1,False,7.000465679168701,10.397455596923827
eval_025,deep_1117,20260532,PIEZO,kernel_gp,deep,1,9.619238476953907,,0.46875,,1.0,1,False,7.641469979286194,10.890189933776854
eval_025,deep_1117,20260533,PIEZO,kernel_gp,deep,1,9.589178356713427,,0.46875,,1.0,1,False,7.241113519668579,10.340059661865235
eval_025,deep_1117,20260531,PIEZO,vanilla_3d_diffusion,deep,1,9.468937875751502,,0.71875,,1.0,1,False,8.553089427947999,10.8990966796875
eval_025,deep_1117,20260532,PIEZO,vanilla_3d_diffusion,deep,1,9.228456913827655,,0.6875,,1.0,1,False,8.323299312591553,11.038155603408814
eval_025,deep_1117,20260533,PIEZO,vanilla_3d_diffusion,deep,1,8.807615230460922,,0.671875,,1.0,1,False,7.214042782783508,9.966273784637451
eval_025,deep_1117,20260531,PIEZO,eapp_only_diffusion,deep,1,8.11623246492986,,0.6484375,,1.0,1,False,7.152626657485962,9.677873611450195
eval_025,deep_1117,20260532,PIEZO,eapp_only_diffusion,deep,1,9.138276553106213,,0.578125,,1.0,1,False,8.661259031295776,10.987265396118163
eval_025,deep_1117,20260533,PIEZO,eapp_only_diffusion,deep,1,8.71743486973948,,0.6640625,,1.0,1,False,7.22419810295105,9.729404497146607
eval_025,deep_1117,20260531,PIEZO,dps_inverse_diffusion,deep,1,8.44689378757515,,0.625,,1.0,1,False,7.568328189849853,10.186623287200927
eval_025,deep_1117,20260532,PIEZO,dps_inverse_diffusion,deep,1,8.867735470941884,,0.6015625,,1.0,1,False,7.579839468002319,10.332921934127807
eval_025,deep_1117,20260533,PIEZO,dps_inverse_diffusion,deep,1,9.138276553106213,,0.6171875,,1.0,1,False,7.662104821205139,10.304936218261718
eval_025,deep_1117,20260531,PIEZO,op_conditioned_diffusion_ours,deep,2,9.258517034068136,11.2124248496994,0.640625,0.34375,0.31526305465087656,2,True,8.794558668136597,11.491485643386842
eval_025,deep_1117,20260532,PIEZO,op_conditioned_diffusion_ours,deep,2,8.687374749498998,6.763527054108216,0.578125,0.421875,0.3007575586304927,2,True,6.337121081352234,9.099291324615479
eval_025,deep_1117,20260533,PIEZO,op_conditioned_diffusion_ours,deep,2,8.71743486973948,6.643286573146292,0.609375,0.3828125,0.34508340939611554,2,True,6.296116065979004,9.236710596084595
eval_025,deep_1117,20260531,US,direct_scalar_regression,deep,1,8.206412825651302,,0.4921875,,1.0,1,False,6.314706754684448,10.483619880676269
eval_025,deep_1117,20260532,US,direct_scalar_regression,deep,1,7.995991983967936,,0.5390625,,1.0,1,False,5.742433166503906,10.001176404953002
eval_025,deep_1117,20260533,US,direct_scalar_regression,deep,1,8.326653306613226,,0.5390625,,1.0,1,False,6.052440524101257,9.662611150741576
eval_025,deep_1117,20260531,US,unet_3d,deep,1,8.206412825651302,,1.0,,1.0,1,False,8.13265552520752,8.37919979095459
eval_025,deep_1117,20260532,US,unet_3d,deep,1,9.739478957915832,,1.0,,1.0,1,False,9.640397310256958,9.86222996711731
eval_025,deep_1117,20260533,US,unet_3d,deep,1,8.266533066132265,,1.0,,1.0,1,False,8.127199935913087,8.354381036758422
eval_025,deep_1117,20260531,US,kernel_gp,deep,1,9.438877755511022,,0.96875,,1.0,1,False,8.86946439743042,10.15549235343933
eval_025,deep_1117,20260532,US,kernel_gp,deep,1,9.468937875751502,,0.9765625,,1.0,1,False,8.935474348068237,10.244369316101075
eval_025,deep_1117,20260533,US,kernel_gp,deep,1,8.687374749498998,,0.921875,,1.0,1,False,7.796898365020752,9.28713092803955
eval_025,deep_1117,20260531,US,vanilla_3d_diffusion,deep,1,9.799599198396793,,0.703125,,1.0,1,False,8.337791109085083,10.546374082565308
eval_025,deep_1117,20260532,US,vanilla_3d_diffusion,deep,1,8.837675350701403,,0.7734375,,1.0,1,False,7.529237890243531,9.515101289749145
eval_025,deep_1117,20260533,US,vanilla_3d_diffusion,deep,1,9.619238476953907,,0.7265625,,1.0,1,False,8.090775346755981,10.336918115615845
eval_025,deep_1117,20260531,US,eapp_only_diffusion,deep,1,8.537074148296593,,0.8046875,,1.0,1,False,7.658550453186035,9.667805576324463
eval_025,deep_1117,20260532,US,eapp_only_diffusion,deep,2,8.867735470941884,9.919839679358716,0.671875,0.5625,0.8400870979670733,1,False,8.453040599822998,10.280008792877197
eval_025,deep_1117,20260533,US,eapp_only_diffusion,deep,1,9.889779559118237,,0.7421875,,1.0,1,False,8.540568447113037,10.463227701187133
eval_025,deep_1117,20260531,US,dps_inverse_diffusion,deep,1,8.77755511022044,,1.0,,1.0,1,False,8.157599878311157,9.193669414520263
eval_025,deep_1117,20260532,US,dps_inverse_diffusion,deep,1,8.567134268537075,,0.984375,,1.0,1,False,8.070405864715577,8.953559732437133
eval_025,deep_1117,20260533,US,dps_inverse_diffusion,deep,1,9.468937875751502,,0.9921875,,1.0,1,False,8.901184272766113,9.971128892898559
eval_025,deep_1117,20260531,US,op_conditioned_diffusion_ours,deep,1,9.138276553106213,,0.984375,,1.0,1,False,8.765945863723754,9.621107006072998
eval_025,deep_1117,20260532,US,op_conditioned_diffusion_ours,deep,1,8.687374749498998,,1.0,,1.0,1,False,8.385546827316285,9.299809694290161
eval_025,deep_1117,20260533,US,op_conditioned_diffusion_ours,deep,1,9.168336673346692,,1.0,,1.0,1,False,8.728320026397705,9.570906257629394
eval_026,shallow_0089,20260531,MMP,direct_scalar_regression,shallow,1,5.020040080160321,,0.546875,,1.0,1,False,3.0911717295646666,6.009687852859496
eval_026,shallow_0089,20260532,MMP,direct_scalar_regression,shallow,1,3.967935871743487,,0.578125,,1.0,1,False,3.0483205318450928,6.0393594026565545
eval_026,shallow_0089,20260533,MMP,direct_scalar_regression,shallow,1,4.298597194388777,,0.65625,,1.0,1,False,2.6659543752670287,5.908022785186767
eval_026,shallow_0089,20260531,MMP,unet_3d,shallow,1,2.344689378757515,,1.0,,1.0,1,False,2.268030619621277,2.4023818969726562
eval_026,shallow_0089,20260532,MMP,unet_3d,shallow,1,2.344689378757515,,1.0,,1.0,1,False,2.2706932544708254,2.4040409684181214
eval_026,shallow_0089,20260533,MMP,unet_3d,shallow,1,3.3366733466933867,,1.0,,1.0,1,False,3.2911739587783813,3.423752450942993
eval_026,shallow_0089,20260531,MMP,kernel_gp,shallow,1,3.2164328657314627,,0.9921875,,1.0,1,False,2.681257998943329,3.6754523158073424
eval_026,shallow_0089,20260532,MMP,kernel_gp,shallow,1,3.186372745490982,,1.0,,1.0,1,False,2.759345006942749,3.8118090152740476
eval_026,shallow_0089,20260533,MMP,kernel_gp,shallow,1,3.096192384769539,,0.9921875,,1.0,1,False,2.6959839940071104,3.655258977413177
eval_026,shallow_0089,20260531,MMP,vanilla_3d_diffusion,shallow,1,3.697394789579158,,0.921875,,1.0,1,False,2.7680980443954466,4.36717643737793
eval_026,shallow_0089,20260532,MMP,vanilla_3d_diffusion,shallow,2,2.7655310621242486,1.9839679358717435,0.78125,0.7734375,0.9136730028495911,1,False,1.6665374875068664,3.199936652183532
eval_026,shallow_0089,20260533,MMP,vanilla_3d_diffusion,shallow,1,2.5851703406813624,,0.8046875,,1.0,1,False,1.491375243663788,3.08284318447113
eval_026,shallow_0089,20260531,MMP,eapp_only_diffusion,shallow,1,3.4268537074148293,,0.8359375,,1.0,1,False,2.383040714263916,3.8326663494110105
eval_026,shallow_0089,20260532,MMP,eapp_only_diffusion,shallow,1,2.885771543086172,,0.7578125,,1.0,1,False,2.61451313495636,4.09642608165741
eval_026,shallow_0089,20260533,MMP,eapp_only_diffusion,shallow,2,2.9458917835671343,2.164328657314629,0.75,0.8046875,0.9122503023424001,1,False,1.7220216751098634,3.2236753225326535
eval_026,shallow_0089,20260531,MMP,dps_inverse_diffusion,shallow,1,3.156312625250501,,1.0,,1.0,1,False,2.7511621356010436,3.5504288434982296
eval_026,shallow_0089,20260532,MMP,dps_inverse_diffusion,shallow,1,3.156312625250501,,1.0,,1.0,1,False,2.822001576423645,3.603733444213867
eval_026,shallow_0089,20260533,MMP,dps_inverse_diffusion,shallow,1,2.5250501002004007,,1.0,,1.0,1,False,2.1680520296096804,2.9955508828163144
eval_026,shallow_0089,20260531,MMP,op_conditioned_diffusion_ours,shallow,1,3.006012024048096,,1.0,,1.0,1,False,2.702712523937225,3.329590380191803
eval_026,shallow_0089,20260532,MMP,op_conditioned_diffusion_ours,shallow,1,2.6753507014028055,,1.0,,1.0,1,False,2.374901902675629,3.071247911453247
eval_026,shallow_0089,20260533,MMP,op_conditioned_diffusion_ours,shallow,1,2.8557114228456912,,1.0,,1.0,1,False,2.3700085520744323,3.1055370330810543
eval_026,shallow_0089,20260531,PIEZO,direct_scalar_regression,shallow,1,4.478957915831663,,0.7265625,,1.0,1,False,3.1922545790672303,5.6149677515029905
eval_026,shallow_0089,20260532,PIEZO,direct_scalar_regression,shallow,1,4.569138276553106,,0.7109375,,1.0,1,False,3.179740858078003,5.560721015930175
eval_026,shallow_0089,20260533,PIEZO,direct_scalar_regression,shallow,1,4.0881763527054105,,0.7734375,,1.0,1,False,2.9270820021629333,5.130275559425354
eval_026,shallow_0089,20260531,PIEZO,unet_3d,shallow,1,3.6673346693386772,,1.0,,1.0,1,False,3.3367615222930906,4.1896422624588014
eval_026,shallow_0089,20260532,PIEZO,unet_3d,shallow,1,3.727454909819639,,1.0,,1.0,1,False,3.3780369758605957,4.182582139968872
eval_026,shallow_0089,20260533,PIEZO,unet_3d,shallow,1,1.9539078156312624,,1.0,,1.0,1,False,1.568380171060562,2.289560282230377
eval_026,shallow_0089,20260531,PIEZO,kernel_gp,shallow,1,3.3366733466933867,,0.9453125,,1.0,1,False,2.7098842024803163,4.174644947052002
eval_026,shallow_0089,20260532,PIEZO,kernel_gp,shallow,1,3.4268537074148293,,0.9375,,1.0,1,False,2.8276721835136414,4.2635779619216905
eval_026,shallow_0089,20260533,PIEZO,kernel_gp,shallow,1,2.1042084168336674,,0.90625,,1.0,1,False,1.4833284974098206,3.0687865853309626
eval_026,shallow_0089,20260531,PIEZO,vanilla_3d_diffusion,shallow,1,3.3667334669338675,,0.75,,1.0,1,False,1.9116023242473603,3.747551727294921
eval_026,shallow_0089,20260532,PIEZO,vanilla_3d_diffusion,shallow,1,2.7354709418837673,,0.84375,,1.0,1,False,2.039751958847046,3.783082342147827
eval_026,shallow_0089,20260533,PIEZO,vanilla_3d_diffusion,shallow,1,3.306613226452906,,0.9140625,,1.0,1,False,2.4590747714042664,4.0088920235633845
eval_026,shallow_0089,20260531,PIEZO,eapp_only_diffusion,shallow,1,2.8256513026052104,,0.84375,,1.0,1,False,1.9182249665260316,3.6285098075866697
eval_026,shallow_0089,20260532,PIEZO,eapp_only_diffusion,shallow,1,2.374749498997996,,0.765625,,1.0,1,False,1.8131847143173219,3.71734778881073
eval_026,shallow_0089,20260533,PIEZO,eapp_only_diffusion,shallow,1,2.885771543086172,,0.84375,,1.0,1,False,1.8578607141971588,3.5574986219406126
eval_026,shallow_0089,20260531,PIEZO,dps_inverse_diffusion,shallow,1,2.314629258517034,,0.9453125,,1.0,1,False,1.6044368743896484,3.032823550701141
eval_026,shallow_0089,20260532,PIEZO,dps_inverse_diffusion,shallow,1,2.1342685370741483,,0.9453125,,1.0,1,False,1.6809242725372315,2.985177993774413
eval_026,shallow_0089,20260533,PIEZO,dps_inverse_diffusion,shallow,1,2.434869739478958,,0.9375,,1.0,1,False,1.6115236818790435,2.9253309369087215
eval_026,shallow_0089,20260531,PIEZO,op_conditioned_diffusion_ours,shallow,1,3.186372745490982,,0.921875,,1.0,1,False,2.3284974336624145,3.8473215341567992
eval_026,shallow_0089,20260532,PIEZO,op_conditioned_diffusion_ours,shallow,1,2.7354709418837673,,0.9609375,,1.0,1,False,1.966472566127777,3.4158938765525817
eval_026,shallow_0089,20260533,PIEZO,op_conditioned_diffusion_ours,shallow,1,2.915831663326653,,0.921875,,1.0,1,False,2.320662188529968,3.9239476442337033
eval_026,shallow_0089,20260531,US,direct_scalar_regression,shallow,1,4.809619238476953,,0.6640625,,1.0,1,False,3.0743558526039125,5.7417232990264875
eval_026,shallow_0089,20260532,US,direct_scalar_regression,shallow,1,3.847695390781563,,0.578125,,1.0,1,False,2.9446771264076235,5.736674404144287
eval_026,shallow_0089,20260533,US,direct_scalar_regression,shallow,1,4.509018036072144,,0.5703125,,1.0,1,False,3.0739623308181763,6.122318077087402
eval_026,shallow_0089,20260531,US,unet_3d,shallow,1,3.3366733466933867,,1.0,,1.0,1,False,3.2476335883140566,3.4211931824684143
eval_026,shallow_0089,20260532,US,unet_3d,shallow,1,2.374749498997996,,1.0,,1.0,1,False,2.264977145195007,2.4404162526130677
eval_026,shallow_0089,20260533,US,unet_3d,shallow,1,2.344689378757515,,1.0,,1.0,1,False,2.2770086526870728,2.4492565751075746
eval_026,shallow_0089,20260531,US,kernel_gp,shallow,1,3.12625250501002,,0.9921875,,1.0,1,False,2.6676552295684814,3.6429227590560913
eval_026,shallow_0089,20260532,US,kernel_gp,shallow,1,3.276553106212425,,1.0,,1.0,1,False,2.7343193531036376,3.6198414921760556
eval_026,shallow_0089,20260533,US,kernel_gp,shallow,1,3.2464929859719436,,1.0,,1.0,1,False,2.6560323238372803,3.6102739810943603
eval_026,shallow_0089,20260531,US,vanilla_3d_diffusion,shallow,1,1.9839679358717435,,0.7890625,,1.0,1,False,1.6493996381759644,3.1226654648780823
eval_026,shallow_0089,20260532,US,vanilla_3d_diffusion,shallow,1,2.284569138276553,,0.9296875,,1.0,1,False,1.5389461994171143,3.1860907912254333
eval_026,shallow_0089,20260533,US,vanilla_3d_diffusion,shallow,2,3.787575150300601,3.036072144288577,0.7734375,0.8125,0.902551891843642,1,False,2.61223247051239,4.12980477809906
eval_026,shallow_0089,20260531,US,eapp_only_diffusion,shallow,1,3.12625250501002,,0.9296875,,1.0,1,False,2.351540231704712,3.989434158802032
eval_026,shallow_0089,20260532,US,eapp_only_diffusion,shallow,1,2.6452905811623246,,0.8203125,,1.0,1,False,1.5579787731170653,3.10750492811203
eval_026,shallow_0089,20260533,US,eapp_only_diffusion,shallow,2,2.7354709418837673,1.9539078156312624,0.8046875,0.7265625,0.779569902517272,1,False,1.7236634969711304,3.2022196888923644
eval_026,shallow_0089,20260531,US,dps_inverse_diffusion,shallow,1,3.006012024048096,,1.0,,1.0,1,False,2.6826197147369384,3.4062249183654782
eval_026,shallow_0089,20260532,US,dps_inverse_diffusion,shallow,1,3.186372745490982,,1.0,,1.0,1,False,2.7689842581748962,3.482461011409759
eval_026,shallow_0089,20260533,US,dps_inverse_diffusion,shallow,1,2.6452905811623246,,1.0,,1.0,1,False,2.2701080083847045,3.007946228981018
eval_026,shallow_0089,20260531,US,op_conditioned_diffusion_ours,shallow,1,2.915831663326653,,1.0,,1.0,1,False,2.6126230001449584,3.302944433689117
eval_026,shallow_0089,20260532,US,op_conditioned_diffusion_ours,shallow,1,3.096192384769539,,1.0,,1.0,1,False,2.657319700717926,3.4010115385055544
eval_026,shallow_0089,20260533,US,op_conditioned_diffusion_ours,shallow,1,2.6753507014028055,,1.0,,1.0,1,False,2.3527554750442503,2.9872393965721127
eval_027,deep_1134,20260531,MMP,direct_scalar_regression,deep,1,8.326653306613226,,0.4921875,,1.0,1,False,6.607938146591186,10.896809434890745
eval_027,deep_1134,20260532,MMP,direct_scalar_regression,deep,1,8.567134268537075,,0.5234375,,1.0,1,False,6.582018899917602,10.303104209899901
eval_027,deep_1134,20260533,MMP,direct_scalar_regression,deep,1,8.356713426853707,,0.53125,,1.0,1,False,6.236791491508484,10.303553867340087
eval_027,deep_1134,20260531,MMP,unet_3d,deep,1,10.250501002004007,,1.0,,1.0,1,False,10.159916400909424,10.335403966903687
eval_027,deep_1134,20260532,MMP,unet_3d,deep,1,10.250501002004007,,1.0,,1.0,1,False,10.168975114822388,10.349096441268921
eval_027,deep_1134,20260533,MMP,unet_3d,deep,1,10.250501002004007,,1.0,,1.0,1,False,10.175195169448852,10.335154056549072
eval_027,deep_1134,20260531,MMP,kernel_gp,deep,1,8.987975951903808,,0.96875,,1.0,1,False,8.351401805877686,9.600078296661376
eval_027,deep_1134,20260532,MMP,kernel_gp,deep,1,9.97995991983968,,0.921875,,1.0,1,False,9.293252897262573,10.92032389640808
eval_027,deep_1134,20260533,MMP,kernel_gp,deep,1,9.108216432865731,,0.96875,,1.0,1,False,8.397193241119385,9.673649787902832
eval_027,deep_1134,20260531,MMP,vanilla_3d_diffusion,deep,1,9.228456913827655,,0.71875,,1.0,1,False,7.87614905834198,9.99792079925537
eval_027,deep_1134,20260532,MMP,vanilla_3d_diffusion,deep,1,10.490981963927855,,0.6796875,,1.0,1,False,8.889723348617554,11.196044492721558
eval_027,deep_1134,20260533,MMP,vanilla_3d_diffusion,deep,1,8.627254509018035,,0.7421875,,1.0,1,False,7.858657598495483,10.04255290031433
eval_027,deep_1134,20260531,MMP,eapp_only_diffusion,deep,1,10.701402805611222,,0.7421875,,1.0,1,False,9.341053581237793,11.146259784698486
eval_027,deep_1134,20260532,MMP,eapp_only_diffusion,deep,2,9.589178356713427,8.47695390781563,0.6328125,0.5,0.6805430375177941,1,True,8.23885235786438,10.124136018753052
eval_027,deep_1134,20260533,MMP,eapp_only_diffusion,deep,1,9.498997995991983,,0.78125,,1.0,1,False,8.275019884109497,10.138135433197021
eval_027,deep_1134,20260531,MMP,dps_inverse_diffusion,deep,1,9.198396793587174,,1.0,,1.0,1,False,8.660215806961059,9.609315729141235
eval_027,deep_1134,20260532,MMP,dps_inverse_diffusion,deep,1,10.040080160320642,,1.0,,1.0,1,False,9.584374523162841,10.469936609268188
eval_027,deep_1134,20260533,MMP,dps_inverse_diffusion,deep,1,9.37875751503006,,1.0,,1.0,1,False,8.808404541015625,9.827066898345947
eval_027,deep_1134,20260531,MMP,op_conditioned_diffusion_ours,deep,1,9.799599198396793,,0.9921875,,1.0,1,False,9.296596908569336,10.173939895629882
eval_027,deep_1134,20260532,MMP,op_conditioned_diffusion_ours,deep,1,9.739478957915832,,0.9921875,,1.0,1,False,9.262494945526123,10.087882661819458
eval_027,deep_1134,20260533,MMP,op_conditioned_diffusion_ours,deep,1,9.619238476953907,,1.0,,1.0,1,False,9.032076358795166,10.05266146659851
eval_027,deep_1134,20260531,PIEZO,direct_scalar_regression,deep,1,10.100200400801603,,0.359375,,1.0,1,False,6.181791639328003,11.536078071594238
eval_027,deep_1134,20260532,PIEZO,direct_scalar_regression,deep,1,10.370741482965931,,0.4375,,1.0,1,False,7.152234196662903,12.454977416992188
eval_027,deep_1134,20260533,PIEZO,direct_scalar_regression,deep,1,10.220440881763526,,0.4375,,1.0,1,False,7.5752054214477536,12.341902542114257
eval_027,deep_1134,20260531,PIEZO,unet_3d,deep,2,12.86573146292585,7.695390781563126,0.5,0.4609375,0.11109760966372023,2,True,7.310695505142212,13.44377474784851
eval_027,deep_1134,20260532,PIEZO,unet_3d,deep,2,12.775551102204409,7.545090180360721,0.5625,0.40625,0.11744497093346429,2,True,7.103051567077637,13.289375066757202
eval_027,deep_1134,20260533,PIEZO,unet_3d,deep,2,6.613226452905812,11.783567134268537,0.625,0.359375,0.10999655713224309,2,True,6.063457727432251,12.129844760894775
eval_027,deep_1134,20260531,PIEZO,kernel_gp,deep,1,10.01002004008016,,0.46875,,1.0,1,False,8.015097665786744,11.47341079711914
