case_id,config_id,seed_id,depth_group,operator,method,absolute_error_mm,d_out_mm,posterior_std_zbottom_mm
eval_165,ood_deep_1417,20260533,ood_deep,MMP,direct_scalar_regression,1.5655091548585354,0.6532281184815822,1.4352078437805176
eval_165,ood_deep_1417,20260531,ood_deep,MMP,unet_3d,0.7966092372559963,0.6532281184815822,0.06394270062446594
eval_165,ood_deep_1417,20260532,ood_deep,MMP,unet_3d,0.781647994580215,0.6532281184815822,0.0690009593963623
eval_165,ood_deep_1417,20260533,ood_deep,MMP,unet_3d,0.7935320591307224,0.6532281184815822,0.06369953602552414
eval_165,ood_deep_1417,20260531,ood_deep,MMP,kernel_gp,0.5308453296995701,0.6532281184815822,0.422595351934433
eval_165,ood_deep_1417,20260532,ood_deep,MMP,kernel_gp,0.6394933009766994,0.6532281184815822,0.46367621421813965
eval_165,ood_deep_1417,20260533,ood_deep,MMP,kernel_gp,0.5383974766111912,0.6532281184815822,0.4725545644760132
eval_165,ood_deep_1417,20260531,ood_deep,MMP,vanilla_3d_diffusion,0.7115475391722264,0.6532281184815822,0.7218035459518433
eval_165,ood_deep_1417,20260532,ood_deep,MMP,vanilla_3d_diffusion,0.43438942677015646,0.6532281184815822,0.7420296669006348
eval_165,ood_deep_1417,20260533,ood_deep,MMP,vanilla_3d_diffusion,0.5740197444581447,0.6532281184815822,0.75489741563797
eval_165,ood_deep_1417,20260531,ood_deep,MMP,eapp_only_diffusion,0.48725922352308615,0.6532281184815822,0.7427276968955994
eval_165,ood_deep_1417,20260532,ood_deep,MMP,eapp_only_diffusion,0.3035701060914455,0.6532281184815822,0.724614679813385
eval_165,ood_deep_1417,20260533,ood_deep,MMP,eapp_only_diffusion,0.4077647472047268,0.6532281184815822,0.6770116686820984
eval_165,ood_deep_1417,20260531,ood_deep,MMP,dps_inverse_diffusion,0.44799868815904276,0.6532281184815822,0.38418909907341003
eval_165,ood_deep_1417,20260532,ood_deep,MMP,dps_inverse_diffusion,0.5055421138429104,0.6532281184815822,0.3911462724208832
eval_165,ood_deep_1417,20260533,ood_deep,MMP,dps_inverse_diffusion,0.4944369053221287,0.6532281184815822,0.36891981959342957
eval_165,ood_deep_1417,20260531,ood_deep,MMP,op_conditioned_diffusion_ours,0.07459513896470682,0.6532281184815822,0.328971803188324
eval_165,ood_deep_1417,20260532,ood_deep,MMP,op_conditioned_diffusion_ours,0.24483935588365213,0.6532281184815822,0.3775717318058014
eval_165,ood_deep_1417,20260533,ood_deep,MMP,op_conditioned_diffusion_ours,0.1610771869993748,0.6532281184815822,0.3062075674533844
eval_165,ood_deep_1417,20260531,ood_deep,PIEZO,direct_scalar_regression,0.39059288746351584,0.6532281184815822,1.875324010848999
eval_165,ood_deep_1417,20260532,ood_deep,PIEZO,direct_scalar_regression,0.857906653943008,0.6532281184815822,1.9725744724273682
eval_165,ood_deep_1417,20260533,ood_deep,PIEZO,direct_scalar_regression,1.0841344142579494,0.6532281184815822,1.6758005619049072
eval_165,ood_deep_1417,20260531,ood_deep,PIEZO,unet_3d,1.4639136051512303,0.6532281184815822,2.4201738834381104
eval_165,ood_deep_1417,20260532,ood_deep,PIEZO,unet_3d,1.6788228297852932,0.6532281184815822,2.7320539951324463
eval_165,ood_deep_1417,20260533,ood_deep,PIEZO,unet_3d,1.083539650378281,0.6532281184815822,2.3300886154174805
eval_165,ood_deep_1417,20260531,ood_deep,PIEZO,kernel_gp,0.6436793064451756,0.6532281184815822,1.296931266784668
eval_165,ood_deep_1417,20260532,ood_deep,PIEZO,kernel_gp,0.5994059299803318,0.6532281184815822,1.2216397523880005
eval_165,ood_deep_1417,20260533,ood_deep,PIEZO,kernel_gp,0.5579598689698635,0.6532281184815822,1.3227797746658325
eval_165,ood_deep_1417,20260531,ood_deep,PIEZO,vanilla_3d_diffusion,1.1512711787843166,0.6532281184815822,1.0595393180847168
eval_165,ood_deep_1417,20260532,ood_deep,PIEZO,vanilla_3d_diffusion,1.6181748653077541,0.6532281184815822,1.0727145671844482
eval_165,ood_deep_1417,20260533,ood_deep,PIEZO,vanilla_3d_diffusion,0.9795792842530666,0.6532281184815822,1.0322580337524414
eval_165,ood_deep_1417,20260531,ood_deep,PIEZO,eapp_only_diffusion,1.251132652697617,0.6532281184815822,0.8506028056144714
eval_165,ood_deep_1417,20260532,ood_deep,PIEZO,eapp_only_diffusion,1.6412347102784572,0.6532281184815822,1.0293920040130615
eval_165,ood_deep_1417,20260533,ood_deep,PIEZO,eapp_only_diffusion,1.2856356357908787,0.6532281184815822,0.8111194968223572
eval_165,ood_deep_1417,20260531,ood_deep,PIEZO,dps_inverse_diffusion,0.37718041187757834,0.6532281184815822,0.946144700050354
eval_165,ood_deep_1417,20260532,ood_deep,PIEZO,dps_inverse_diffusion,0.47337658649916037,0.6532281184815822,1.1335139274597168
eval_165,ood_deep_1417,20260533,ood_deep,PIEZO,dps_inverse_diffusion,0.4886423801756443,0.6532281184815822,0.9675182104110718
eval_165,ood_deep_1417,20260531,ood_deep,PIEZO,op_conditioned_diffusion_ours,1.1508830333375393,0.6532281184815822,1.0792685747146606
eval_165,ood_deep_1417,20260532,ood_deep,PIEZO,op_conditioned_diffusion_ours,0.5678914333009182,0.6532281184815822,1.1497893333435059
eval_165,ood_deep_1417,20260533,ood_deep,PIEZO,op_conditioned_diffusion_ours,0.648344681201035,0.6532281184815822,0.9625906348228455
eval_165,ood_deep_1417,20260531,ood_deep,US,direct_scalar_regression,1.8300984645509182,0.6532281184815822,1.5535944700241089
eval_165,ood_deep_1417,20260532,ood_deep,US,direct_scalar_regression,2.0945008540772854,0.6532281184815822,1.5706655979156494
eval_165,ood_deep_1417,20260533,ood_deep,US,direct_scalar_regression,2.073179557385391,0.6532281184815822,1.6822468042373657
eval_165,ood_deep_1417,20260531,ood_deep,US,unet_3d,0.9867528224610744,0.6532281184815822,0.09642600268125534
eval_165,ood_deep_1417,20260532,ood_deep,US,unet_3d,1.0334059452391209,0.6532281184815822,0.09177996963262558
eval_165,ood_deep_1417,20260533,ood_deep,US,unet_3d,1.0299898838377537,0.6532281184815822,0.07705100625753403
eval_165,ood_deep_1417,20260531,ood_deep,US,kernel_gp,0.8243516231202541,0.6532281184815822,0.5194655656814575
eval_165,ood_deep_1417,20260532,ood_deep,US,kernel_gp,0.7644351268433986,0.6532281184815822,0.5406426787376404
eval_165,ood_deep_1417,20260533,ood_deep,US,kernel_gp,0.7991727138184963,0.6532281184815822,0.5246787071228027
eval_165,ood_deep_1417,20260531,ood_deep,US,vanilla_3d_diffusion,0.31671269184584006,0.6532281184815822,0.7354053258895874
eval_165,ood_deep_1417,20260532,ood_deep,US,vanilla_3d_diffusion,0.4719174647950588,0.6532281184815822,0.7308985590934753
eval_165,ood_deep_1417,20260533,ood_deep,US,vanilla_3d_diffusion,0.4256985927247463,0.6532281184815822,0.7531423568725586
eval_165,ood_deep_1417,20260531,ood_deep,US,eapp_only_diffusion,0.09303124195570334,0.6532281184815822,0.7304067611694336
eval_165,ood_deep_1417,20260532,ood_deep,US,eapp_only_diffusion,0.2783400272703709,0.6532281184815822,0.7057332992553711
eval_165,ood_deep_1417,20260533,ood_deep,US,eapp_only_diffusion,0.35194270366197244,0.6532281184815822,0.6806158423423767
eval_165,ood_deep_1417,20260531,ood_deep,US,dps_inverse_diffusion,0.5258286739015041,0.6532281184815822,0.43071049451828003
eval_165,ood_deep_1417,20260532,ood_deep,US,dps_inverse_diffusion,0.5670045161866604,0.6532281184815822,0.3966931998729706
eval_165,ood_deep_1417,20260533,ood_deep,US,dps_inverse_diffusion,0.5115693355225979,0.6532281184815822,0.3982596695423126
eval_165,ood_deep_1417,20260531,ood_deep,US,op_conditioned_diffusion_ours,0.26703198200697287,0.6532281184815822,0.3484886884689331
eval_165,ood_deep_1417,20260532,ood_deep,US,op_conditioned_diffusion_ours,0.28648121601576193,0.6532281184815822,0.3489065170288086
eval_165,ood_deep_1417,20260533,ood_deep,US,op_conditioned_diffusion_ours,0.19906680339341776,0.6532281184815822,0.3786938190460205
eval_166,shallow_0280,20260531,shallow,MMP,direct_scalar_regression,1.6822010076479192,0.0,0.9702993035316467
eval_166,shallow_0280,20260532,shallow,MMP,direct_scalar_regression,1.4095808065370794,0.0,0.7703200578689575
eval_166,shallow_0280,20260533,shallow,MMP,direct_scalar_regression,1.4566460645632024,0.0,0.8374783396720886
eval_166,shallow_0280,20260531,shallow,MMP,unet_3d,0.4538408720060114,0.0,0.03498687222599983
eval_166,shallow_0280,20260532,shallow,MMP,unet_3d,0.4665931665464167,0.0,0.035594772547483444
eval_166,shallow_0280,20260533,shallow,MMP,unet_3d,0.4354454076723333,0.0,0.03421929478645325
eval_166,shallow_0280,20260531,shallow,MMP,kernel_gp,0.2955578767820124,0.0,0.22058571875095367
eval_166,shallow_0280,20260532,shallow,MMP,kernel_gp,0.3369897806211237,0.0,0.24522614479064941
eval_166,shallow_0280,20260533,shallow,MMP,kernel_gp,0.371148964123321,0.0,0.2843855321407318
eval_166,shallow_0280,20260531,shallow,MMP,vanilla_3d_diffusion,0.6489807165102239,0.0,0.5058266520500183
eval_166,shallow_0280,20260532,shallow,MMP,vanilla_3d_diffusion,0.4666234457059626,0.0,0.4627002477645874
eval_166,shallow_0280,20260533,shallow,MMP,vanilla_3d_diffusion,0.5097156965299372,0.0,0.4997192621231079
eval_166,shallow_0280,20260531,shallow,MMP,eapp_only_diffusion,0.4701305425600286,0.0,0.48518216609954834
eval_166,shallow_0280,20260532,shallow,MMP,eapp_only_diffusion,0.3767901456789251,0.0,0.4616927206516266
eval_166,shallow_0280,20260533,shallow,MMP,eapp_only_diffusion,0.42481078739602607,0.0,0.49775779247283936
eval_166,shallow_0280,20260531,shallow,MMP,dps_inverse_diffusion,0.3199409448667292,0.0,0.21071332693099976
eval_166,shallow_0280,20260532,shallow,MMP,dps_inverse_diffusion,0.2980460130735163,0.0,0.2199229598045349
eval_166,shallow_0280,20260533,shallow,MMP,dps_inverse_diffusion,0.3061970674558405,0.0,0.20117968320846558
eval_166,shallow_0280,20260531,shallow,MMP,op_conditioned_diffusion_ours,0.09315166835348565,0.0,0.19371028244495392
eval_166,shallow_0280,20260532,shallow,MMP,op_conditioned_diffusion_ours,0.10347475643594306,0.0,0.15906605124473572
eval_166,shallow_0280,20260533,shallow,MMP,op_conditioned_diffusion_ours,0.11307015057046454,0.0,0.18678885698318481
eval_166,shallow_0280,20260531,shallow,PIEZO,direct_scalar_regression,1.7235294378237005,0.0,0.6413449048995972
eval_166,shallow_0280,20260532,shallow,PIEZO,direct_scalar_regression,1.4946914709047552,0.0,0.6461936831474304
eval_166,shallow_0280,20260533,shallow,PIEZO,direct_scalar_regression,1.3776553667024847,0.0,0.6921799778938293
eval_166,shallow_0280,20260531,shallow,PIEZO,unet_3d,0.6997162305875544,0.0,0.19467316567897797
eval_166,shallow_0280,20260532,shallow,PIEZO,unet_3d,0.7001446687741999,0.0,0.21201831102371216
eval_166,shallow_0280,20260533,shallow,PIEZO,unet_3d,0.6989884578748469,0.0,0.21470734477043152
eval_166,shallow_0280,20260531,shallow,PIEZO,kernel_gp,0.4676469766660456,0.0,0.4069480001926422
eval_166,shallow_0280,20260532,shallow,PIEZO,kernel_gp,0.5777228868440862,0.0,0.35965409874916077
eval_166,shallow_0280,20260533,shallow,PIEZO,kernel_gp,0.3910340272947077,0.0,0.4281434714794159
eval_166,shallow_0280,20260531,shallow,PIEZO,vanilla_3d_diffusion,0.2677467859224554,0.0,0.4807954430580139
eval_166,shallow_0280,20260532,shallow,PIEZO,vanilla_3d_diffusion,0.2594388925596003,0.0,0.47590771317481995
eval_166,shallow_0280,20260533,shallow,PIEZO,vanilla_3d_diffusion,0.3347608053251032,0.0,0.5020964741706848
eval_166,shallow_0280,20260531,shallow,PIEZO,eapp_only_diffusion,0.3657165967984919,0.0,0.5380475521087646
eval_166,shallow_0280,20260532,shallow,PIEZO,eapp_only_diffusion,0.10698117847878974,0.0,0.5088137984275818
eval_166,shallow_0280,20260533,shallow,PIEZO,eapp_only_diffusion,0.07693471546609443,0.0,0.5253049731254578
eval_166,shallow_0280,20260531,shallow,PIEZO,dps_inverse_diffusion,0.33353624705831963,0.0,0.3713303506374359
eval_166,shallow_0280,20260532,shallow,PIEZO,dps_inverse_diffusion,0.4536181486086126,0.0,0.3326229751110077
eval_166,shallow_0280,20260533,shallow,PIEZO,dps_inverse_diffusion,0.3720053636594538,0.0,0.3074159324169159
eval_166,shallow_0280,20260531,shallow,PIEZO,op_conditioned_diffusion_ours,0.14579449061911065,0.0,0.2769458591938019
eval_166,shallow_0280,20260532,shallow,PIEZO,op_conditioned_diffusion_ours,0.20451917286355537,0.0,0.28730106353759766
eval_166,shallow_0280,20260533,shallow,PIEZO,op_conditioned_diffusion_ours,0.22586812611062568,0.0,0.29688209295272827
eval_166,shallow_0280,20260531,shallow,US,direct_scalar_regression,1.4615837133363958,0.0,0.8610473871231079
eval_166,shallow_0280,20260532,shallow,US,direct_scalar_regression,1.7443071401552435,0.0,0.7511393427848816
eval_166,shallow_0280,20260533,shallow,US,direct_scalar_regression,1.7611723936037298,0.0,0.7991139888763428
eval_166,shallow_0280,20260531,shallow,US,unet_3d,0.42201099757711846,0.0,0.05182594060897827
eval_166,shallow_0280,20260532,shallow,US,unet_3d,0.43026099566976983,0.0,0.054191846400499344
eval_166,shallow_0280,20260533,shallow,US,unet_3d,0.4190215074582819,0.0,0.046530965715646744
eval_166,shallow_0280,20260531,shallow,US,kernel_gp,0.29113707904379327,0.0,0.26235726475715637
eval_166,shallow_0280,20260532,shallow,US,kernel_gp,0.31774034138162177,0.0,0.27395692467689514
eval_166,shallow_0280,20260533,shallow,US,kernel_gp,0.25639619465310615,0.0,0.23055970668792725
eval_166,shallow_0280,20260531,shallow,US,vanilla_3d_diffusion,0.483122726635528,0.0,0.4826478660106659
eval_166,shallow_0280,20260532,shallow,US,vanilla_3d_diffusion,0.6245902978940729,0.0,0.47626829147338867
eval_166,shallow_0280,20260533,shallow,US,vanilla_3d_diffusion,0.6245982849164728,0.0,0.4739510416984558
eval_166,shallow_0280,20260531,shallow,US,eapp_only_diffusion,0.3312193357511286,0.0,0.4346027970314026
eval_166,shallow_0280,20260532,shallow,US,eapp_only_diffusion,0.5296021497682806,0.0,0.4734027087688446
eval_166,shallow_0280,20260533,shallow,US,eapp_only_diffusion,0.3386796915097956,0.0,0.4752483367919922
eval_166,shallow_0280,20260531,shallow,US,dps_inverse_diffusion,0.21436939601461846,0.0,0.21349501609802246
eval_166,shallow_0280,20260532,shallow,US,dps_inverse_diffusion,0.18715820674459893,0.0,0.2180124968290329
eval_166,shallow_0280,20260533,shallow,US,dps_inverse_diffusion,0.33959637050192315,0.0,0.22451810538768768
eval_166,shallow_0280,20260531,shallow,US,op_conditioned_diffusion_ours,0.1388830148740534,0.0,0.19593700766563416
eval_166,shallow_0280,20260532,shallow,US,op_conditioned_diffusion_ours,0.07266197566549737,0.0,0.18419086933135986
eval_166,shallow_0280,20260533,shallow,US,op_conditioned_diffusion_ours,0.07523836727578681,0.0,0.18998824059963226
eval_167,ood_deep_1325,20260531,ood_deep,MMP,direct_scalar_regression,2.1252274060874843,0.49814648872908585,1.4550647735595703
eval_167,ood_deep_1325,20260532,ood_deep,MMP,direct_scalar_regression,1.600225880208578,0.49814648872908585,1.6681565046310425
eval_167,ood_deep_1325,20260533,ood_deep,MMP,direct_scalar_regression,1.9956078076988124,0.49814648872908585,1.5144041776657104
eval_167,ood_deep_1325,20260531,ood_deep,MMP,unet_3d,0.8176684831947423,0.49814648872908585,0.07449740916490555
eval_167,ood_deep_1325,20260532,ood_deep,MMP,unet_3d,0.8058285260826015,0.49814648872908585,0.05866440385580063
eval_167,ood_deep_1325,20260533,ood_deep,MMP,unet_3d,0.7815575147300624,0.49814648872908585,0.058877117931842804
eval_167,ood_deep_1325,20260531,ood_deep,MMP,kernel_gp,0.4994549298911952,0.49814648872908585,0.4248068928718567
eval_167,ood_deep_1325,20260532,ood_deep,MMP,kernel_gp,0.4862208818763829,0.49814648872908585,0.43280014395713806
eval_167,ood_deep_1325,20260533,ood_deep,MMP,kernel_gp,0.5601391339927577,0.49814648872908585,0.39038434624671936
eval_167,ood_deep_1325,20260531,ood_deep,MMP,vanilla_3d_diffusion,0.756106898722086,0.49814648872908585,0.6658154129981995
eval_167,ood_deep_1325,20260532,ood_deep,MMP,vanilla_3d_diffusion,0.7200607801109218,0.49814648872908585,0.7027543783187866
eval_167,ood_deep_1325,20260533,ood_deep,MMP,vanilla_3d_diffusion,0.6552462125450038,0.49814648872908585,0.76475989818573
eval_167,ood_deep_1325,20260531,ood_deep,MMP,eapp_only_diffusion,0.733944370809164,0.49814648872908585,0.6928308606147766
eval_167,ood_deep_1325,20260532,ood_deep,MMP,eapp_only_diffusion,0.506534144815836,0.49814648872908585,0.6886118054389954
eval_167,ood_deep_1325,20260533,ood_deep,MMP,eapp_only_diffusion,0.016736552652750092,0.49814648872908585,0.656338095664978
eval_167,ood_deep_1325,20260531,ood_deep,MMP,dps_inverse_diffusion,0.3352027391761876,0.49814648872908585,0.33581000566482544
eval_167,ood_deep_1325,20260532,ood_deep,MMP,dps_inverse_diffusion,0.4557518506675624,0.49814648872908585,0.37996357679367065
eval_167,ood_deep_1325,20260533,ood_deep,MMP,dps_inverse_diffusion,0.4567589307456874,0.49814648872908585,0.36144715547561646
eval_167,ood_deep_1325,20260531,ood_deep,MMP,op_conditioned_diffusion_ours,0.15294881111678116,0.49814648872908585,0.3269280791282654
eval_167,ood_deep_1325,20260532,ood_deep,MMP,op_conditioned_diffusion_ours,0.20740266090926163,0.49814648872908585,0.30784520506858826
eval_167,ood_deep_1325,20260533,ood_deep,MMP,op_conditioned_diffusion_ours,0.0971684003501796,0.49814648872908585,0.3320144712924957
eval_167,ood_deep_1325,20260531,ood_deep,PIEZO,direct_scalar_regression,0.6856922650962733,0.49814648872908585,1.9021531343460083
eval_167,ood_deep_1325,20260532,ood_deep,PIEZO,direct_scalar_regression,0.35242600685652725,0.49814648872908585,1.8817805051803589
eval_167,ood_deep_1325,20260533,ood_deep,PIEZO,direct_scalar_regression,0.32503838783797256,0.49814648872908585,1.8583225011825562
eval_167,ood_deep_1325,20260531,ood_deep,PIEZO,unet_3d,1.1136279558509923,0.49814648872908585,2.418680429458618
eval_167,ood_deep_1325,20260532,ood_deep,PIEZO,unet_3d,1.214044139322672,0.49814648872908585,2.4093756675720215
eval_167,ood_deep_1325,20260533,ood_deep,PIEZO,unet_3d,1.5727772260337733,0.49814648872908585,2.703803300857544
eval_167,ood_deep_1325,20260531,ood_deep,PIEZO,kernel_gp,0.916746661600504,0.49814648872908585,1.1888065338134766
eval_167,ood_deep_1325,20260532,ood_deep,PIEZO,kernel_gp,0.5673375582069493,0.49814648872908585,1.208585500717163
eval_167,ood_deep_1325,20260533,ood_deep,PIEZO,kernel_gp,1.181414082112875,0.49814648872908585,1.3366479873657227
eval_167,ood_deep_1325,20260531,ood_deep,PIEZO,vanilla_3d_diffusion,0.5757441973060704,0.49814648872908585,0.9070760607719421
eval_167,ood_deep_1325,20260532,ood_deep,PIEZO,vanilla_3d_diffusion,0.4833951448768712,0.49814648872908585,0.888929009437561
eval_167,ood_deep_1325,20260533,ood_deep,PIEZO,vanilla_3d_diffusion,1.3238129163413905,0.49814648872908585,0.931498110294342
eval_167,ood_deep_1325,20260531,ood_deep,PIEZO,eapp_only_diffusion,1.2444338346153163,0.49814648872908585,0.9811728000640869
eval_167,ood_deep_1325,20260532,ood_deep,PIEZO,eapp_only_diffusion,1.492235615316,0.49814648872908585,0.9310238361358643
eval_167,ood_deep_1325,20260533,ood_deep,PIEZO,eapp_only_diffusion,1.237023875650797,0.49814648872908585,0.7672383785247803
eval_167,ood_deep_1325,20260531,ood_deep,PIEZO,dps_inverse_diffusion,0.6039108777671718,0.49814648872908585,1.1293503046035767
eval_167,ood_deep_1325,20260532,ood_deep,PIEZO,dps_inverse_diffusion,0.04455037361678116,0.49814648872908585,0.9257031679153442
eval_167,ood_deep_1325,20260533,ood_deep,PIEZO,dps_inverse_diffusion,0.31701131111678116,0.49814648872908585,1.045682668685913
eval_167,ood_deep_1325,20260531,ood_deep,PIEZO,op_conditioned_diffusion_ours,0.8013329053550624,0.49814648872908585,1.02707839012146
eval_167,ood_deep_1325,20260532,ood_deep,PIEZO,op_conditioned_diffusion_ours,0.5309825395912267,0.49814648872908585,0.999015212059021
eval_167,ood_deep_1325,20260533,ood_deep,PIEZO,op_conditioned_diffusion_ours,0.861059620442953,0.49814648872908585,1.129280686378479
eval_167,ood_deep_1325,20260531,ood_deep,US,direct_scalar_regression,1.3209156537681483,0.49814648872908585,1.4872410297393799
eval_167,ood_deep_1325,20260532,ood_deep,US,direct_scalar_regression,1.62193532234725,0.49814648872908585,1.5768660306930542
